"lon" "lat" "date" "SPEI"
"20186" 14.0499 45.6499 "2005-04-07" -2.31791460217046
"20187" 14.0499 45.6499 "2005-04-08" 13.2169978338506
"20188" 14.0499 45.6499 "2005-04-09" 54.8862059538427
"20189" 14.0499 45.6499 "2005-04-10" 14.6961726546467
"20190" 14.0499 45.6499 "2005-04-11" 2.35460354928359
"20191" 14.0499 45.6499 "2005-04-12" 1.08584470722113
"20192" 14.0499 45.6499 "2005-04-13" -1.9633021076463
"20193" 14.0499 45.6499 "2005-04-14" -2.34946106846547
"20194" 14.0499 45.6499 "2005-04-15" -2.21354339178428
"20195" 14.0499 45.6499 "2005-04-16" 17.7729820490711
"20196" 14.0499 45.6499 "2005-04-17" -1.68933889009985
"20197" 14.0499 45.6499 "2005-04-18" -2.40294679287591
"20198" 14.0499 45.6499 "2005-04-19" 6.85851925112273
"20199" 14.0499 45.6499 "2005-04-20" 9.37926587619251
"20200" 14.0499 45.6499 "2005-04-21" -1.74049517939933
"20201" 14.0499 45.6499 "2005-04-22" -2.37691396136995
"20202" 14.0499 45.6499 "2005-04-23" -2.60806120042539
"20203" 14.0499 45.6499 "2005-04-24" 10.8908810532092
"20204" 14.0499 45.6499 "2005-04-25" 21.7681280599066
"20205" 14.0499 45.6499 "2005-04-26" -2.56664400645925
"20206" 14.0499 45.6499 "2005-04-27" -3.15878814688895
"20207" 14.0499 45.6499 "2005-04-28" -3.60337560820116
"20208" 14.0499 45.6499 "2005-04-29" -3.12873031702625
"20209" 14.0499 45.6499 "2005-04-30" -3.1766679708777
"20210" 14.0499 45.6499 "2005-05-01" -2.95240799665544
"20211" 14.0499 45.6499 "2005-05-02" -3.12288003077674
"20212" 14.0499 45.6499 "2005-05-03" -2.73951141752821
"20213" 14.0499 45.6499 "2005-05-04" 9.13220228663908
"20214" 14.0499 45.6499 "2005-05-05" 16.7191311247705
"20215" 14.0499 45.6499 "2005-05-06" 1.83235731997566
"20216" 14.0499 45.6499 "2005-05-07" -1.17061463994384
"20217" 14.0499 45.6499 "2005-05-08" -1.92268290015978
"20218" 14.0499 45.6499 "2005-05-09" 11.7587801017278
"20219" 14.0499 45.6499 "2005-05-10" 14.5957868724901
"20220" 14.0499 45.6499 "2005-05-11" -2.18285865425102
"20221" 14.0499 45.6499 "2005-05-12" -2.80128181950812
"20222" 14.0499 45.6499 "2005-05-13" -2.90767736383443
"20223" 14.0499 45.6499 "2005-05-14" 12.1344622897903
"20224" 14.0499 45.6499 "2005-05-15" -1.81146761874039
"20225" 14.0499 45.6499 "2005-05-16" -2.73615071302211
"20226" 14.0499 45.6499 "2005-05-17" 11.2132644561523
"20227" 14.0499 45.6499 "2005-05-18" 43.4123281420198
"20228" 14.0499 45.6499 "2005-05-19" -2.15559100851902
"20229" 14.0499 45.6499 "2005-05-20" -3.32917549947983
"20230" 14.0499 45.6499 "2005-05-21" -3.79148751614146
"20231" 14.0499 45.6499 "2005-05-22" -3.66444625719592
"20232" 14.0499 45.6499 "2005-05-23" -3.45800070907245
"20233" 14.0499 45.6499 "2005-05-24" -3.48482708366661
"20234" 14.0499 45.6499 "2005-05-25" -3.88887853697826
"20235" 14.0499 45.6499 "2005-05-26" -4.14439733106294
"20236" 14.0499 45.6499 "2005-05-27" -4.27944582829977
"20237" 14.0499 45.6499 "2005-05-28" -4.68810476169081
"20238" 14.0499 45.6499 "2005-05-29" -4.82539606836764
"20239" 14.0499 45.6499 "2005-05-30" 11.8039769286122
"20240" 14.0499 45.6499 "2005-05-31" 2.61275445999085
"20241" 14.0499 45.6499 "2005-06-01" -2.44335703255329
"20242" 14.0499 45.6499 "2005-06-02" -3.06378720253784
"20243" 14.0499 45.6499 "2005-06-03" -3.3113833419139
"20244" 14.0499 45.6499 "2005-06-04" 26.790543936178
"20245" 14.0499 45.6499 "2005-06-05" 4.32418548480747
"20246" 14.0499 45.6499 "2005-06-06" -2.43757615274262
"20247" 14.0499 45.6499 "2005-06-07" 2.60294857234787
"20248" 14.0499 45.6499 "2005-06-08" -2.59514669400582
"20249" 14.0499 45.6499 "2005-06-09" -2.18763443860089
"20250" 14.0499 45.6499 "2005-06-10" -2.67094191651445
"20251" 14.0499 45.6499 "2005-06-11" -2.34819200227953
"20252" 14.0499 45.6499 "2005-06-12" -2.09405553219581
"20253" 14.0499 45.6499 "2005-06-13" -2.45010746294205
"20254" 14.0499 45.6499 "2005-06-14" 1.47754610927682
"20255" 14.0499 45.6499 "2005-06-15" -2.81339431002899
"20256" 14.0499 45.6499 "2005-06-16" -3.43913832675911
"20257" 14.0499 45.6499 "2005-06-17" -3.8819493989857
"20258" 14.0499 45.6499 "2005-06-18" -3.45185514995809
"20259" 14.0499 45.6499 "2005-06-19" -3.35282531286645
"20260" 14.0499 45.6499 "2005-06-20" -3.92800260181604
"20261" 14.0499 45.6499 "2005-06-21" -3.82013818211991
"20262" 14.0499 45.6499 "2005-06-22" -3.99283051578365
"20263" 14.0499 45.6499 "2005-06-23" -4.28752212987552
"20264" 14.0499 45.6499 "2005-06-24" -4.0646113891442
"20265" 14.0499 45.6499 "2005-06-25" -4.22995345513439
"20266" 14.0499 45.6499 "2005-06-26" -1.10712080892634
"20267" 14.0499 45.6499 "2005-06-27" -4.3885344014122
"20268" 14.0499 45.6499 "2005-06-28" -4.47554654957859
"20269" 14.0499 45.6499 "2005-06-29" 5.26464494335261
"20270" 14.0499 45.6499 "2005-06-30" 2.41855514935962
"20271" 14.0499 45.6499 "2005-07-01" 40.4976231366345
"20272" 14.0499 45.6499 "2005-07-02" -3.07987322123501
"20273" 14.0499 45.6499 "2005-07-03" -3.09991957740132
"20274" 14.0499 45.6499 "2005-07-04" -2.52836144392303
"20275" 14.0499 45.6499 "2005-07-05" 28.5982828746239
"20276" 14.0499 45.6499 "2005-07-06" -2.7179491612664
"20277" 14.0499 45.6499 "2005-07-07" 4.72730024783598
"20278" 14.0499 45.6499 "2005-07-08" 0.432123465337803
"20279" 14.0499 45.6499 "2005-07-09" -0.899204060094947
"20280" 14.0499 45.6499 "2005-07-10" 2.341829272755
"20281" 14.0499 45.6499 "2005-07-11" -2.57794681850978
"20282" 14.0499 45.6499 "2005-07-12" -2.2690444443953
"20283" 14.0499 45.6499 "2005-07-13" -2.81644923287806
"20284" 14.0499 45.6499 "2005-07-14" -3.50315552682521
"20285" 14.0499 45.6499 "2005-07-15" -3.78527082503289
"20286" 14.0499 45.6499 "2005-07-16" -3.87763817776318
"20287" 14.0499 45.6499 "2005-07-17" -3.81940093156647
"20288" 14.0499 45.6499 "2005-07-18" 5.25386400657939
"20289" 14.0499 45.6499 "2005-07-19" -2.96448943293419
"20290" 14.0499 45.6499 "2005-07-20" -3.37151704649373
"20291" 14.0499 45.6499 "2005-07-21" 2.56336943898629
"20292" 14.0499 45.6499 "2005-07-22" 0.0414878528579679
"20293" 14.0499 45.6499 "2005-07-23" -3.33208103137605
"20294" 14.0499 45.6499 "2005-07-24" -3.55209380753792
"20295" 14.0499 45.6499 "2005-07-25" -3.88616489972754
"20296" 14.0499 45.6499 "2005-07-26" -4.18362634327152
"20297" 14.0499 45.6499 "2005-07-27" -5.14577081968231
"20298" 14.0499 45.6499 "2005-07-28" -5.10318769395643
"20299" 14.0499 45.6499 "2005-07-29" -5.51313114996714
"20300" 14.0499 45.6499 "2005-07-30" -5.24510651169755
"20301" 14.0499 45.6499 "2005-07-31" -4.60796362173069
"20302" 14.0499 45.6499 "2005-08-01" -3.10528658405362
"20303" 14.0499 45.6499 "2005-08-02" -0.201491375478072
"20304" 14.0499 45.6499 "2005-08-03" 20.971900650508
"20305" 14.0499 45.6499 "2005-08-04" 9.74672637052991
"20306" 14.0499 45.6499 "2005-08-05" -3.09953379260858
"20307" 14.0499 45.6499 "2005-08-06" 6.44430725032198
"20308" 14.0499 45.6499 "2005-08-07" 15.8270458813953
"20309" 14.0499 45.6499 "2005-08-08" -2.78009566148276
"20310" 14.0499 45.6499 "2005-08-09" -3.04158092048474
"20311" 14.0499 45.6499 "2005-08-10" -3.36583307575357
"20312" 14.0499 45.6499 "2005-08-11" 26.2158581996683
"20313" 14.0499 45.6499 "2005-08-12" 7.57936880058932
"20314" 14.0499 45.6499 "2005-08-13" -0.512839997832439
"20315" 14.0499 45.6499 "2005-08-14" 21.1121372047389
"20316" 14.0499 45.6499 "2005-08-15" 3.28939367122383
"20317" 14.0499 45.6499 "2005-08-16" -2.2439144176063
"20318" 14.0499 45.6499 "2005-08-17" -2.99427493399734
"20319" 14.0499 45.6499 "2005-08-18" -3.37902543002917
"20320" 14.0499 45.6499 "2005-08-19" -3.20580509929859
"20321" 14.0499 45.6499 "2005-08-20" 30.4543042247042
"20322" 14.0499 45.6499 "2005-08-21" 9.17672221284952
"20323" 14.0499 45.6499 "2005-08-22" 3.98667654525915
"20324" 14.0499 45.6499 "2005-08-23" -2.89213362312479
"20325" 14.0499 45.6499 "2005-08-24" -3.17186019692012
"20326" 14.0499 45.6499 "2005-08-25" -3.64295827858497
"20327" 14.0499 45.6499 "2005-08-26" 12.2231197795916
"20328" 14.0499 45.6499 "2005-08-27" 11.2399026323935
"20329" 14.0499 45.6499 "2005-08-28" 19.7527174117315
"20330" 14.0499 45.6499 "2005-08-29" -2.98525829124663
"20331" 14.0499 45.6499 "2005-08-30" -3.42760948569306
"20332" 14.0499 45.6499 "2005-08-31" -3.44244413041045
"20333" 14.0499 45.6499 "2005-09-01" -2.74724116533443
"20334" 14.0499 45.6499 "2005-09-02" -3.03591133395707
"20335" 14.0499 45.6499 "2005-09-03" 4.58127108966003
"20336" 14.0499 45.6499 "2005-09-04" -2.00550375516607
"20337" 14.0499 45.6499 "2005-09-05" -2.53039700035348
"20338" 14.0499 45.6499 "2005-09-06" -2.76182097962947
"20339" 14.0499 45.6499 "2005-09-07" -2.89587600970449
"20340" 14.0499 45.6499 "2005-09-08" -2.99088306173813
"20341" 14.0499 45.6499 "2005-09-09" 19.4262431376635
"20342" 14.0499 45.6499 "2005-09-10" 15.6091006237053
"20343" 14.0499 45.6499 "2005-09-11" 2.40750672406291
"20344" 14.0499 45.6499 "2005-09-12" -2.45236173779251
"20345" 14.0499 45.6499 "2005-09-13" -3.0433371019164
"20346" 14.0499 45.6499 "2005-09-14" -2.72804029567501
"20347" 14.0499 45.6499 "2005-09-15" -3.1747920132797
"20348" 14.0499 45.6499 "2005-09-16" -0.343134251335786
"20349" 14.0499 45.6499 "2005-09-17" 11.3014869110904
"20350" 14.0499 45.6499 "2005-09-18" 12.6951635734562
"20351" 14.0499 45.6499 "2005-09-19" -1.45435213392987
"20352" 14.0499 45.6499 "2005-09-20" -1.71620250851673
"20353" 14.0499 45.6499 "2005-09-21" -1.76432612104061
"20354" 14.0499 45.6499 "2005-09-22" -1.80994980712217
"20355" 14.0499 45.6499 "2005-09-23" -2.53810808531934
"20356" 14.0499 45.6499 "2005-09-24" -3.07597118712722
"20357" 14.0499 45.6499 "2005-09-25" -3.01628462875432
"20358" 14.0499 45.6499 "2005-09-26" -3.25620110892066
"20359" 14.0499 45.6499 "2005-09-27" -1.29566098309475
"20360" 14.0499 45.6499 "2005-09-28" -1.27793514965787
"20361" 14.0499 45.6499 "2005-09-29" 41.1775677089812
"20362" 14.0499 45.6499 "2005-09-30" -2.57565967998158
"20363" 14.0499 45.6499 "2005-10-01" -2.19468456989557
"20364" 14.0499 45.6499 "2005-10-02" 0.165167249885482
"20365" 14.0499 45.6499 "2005-10-03" 21.3108919134336
"20366" 14.0499 45.6499 "2005-10-04" 1.06425232586313
"20367" 14.0499 45.6499 "2005-10-05" 11.3891370045591
"20368" 14.0499 45.6499 "2005-10-06" 7.81930298438624
"20369" 14.0499 45.6499 "2005-10-07" 0.764927004866312
"20370" 14.0499 45.6499 "2005-10-08" 1.33446877084322
"20371" 14.0499 45.6499 "2005-10-09" -1.73894760006582
"20372" 14.0499 45.6499 "2005-10-10" -1.88867055598367
"20373" 14.0499 45.6499 "2005-10-11" -2.03832302445461
"20374" 14.0499 45.6499 "2005-10-12" -1.87754225144509
"20375" 14.0499 45.6499 "2005-10-13" -2.21388416249602
"20376" 14.0499 45.6499 "2005-10-14" -2.44865598869437
"20377" 14.0499 45.6499 "2005-10-15" -2.51026362005619
"20378" 14.0499 45.6499 "2005-10-16" -2.58499518660385
"20379" 14.0499 45.6499 "2005-10-17" -2.0021663537606
"20380" 14.0499 45.6499 "2005-10-18" -2.10511864819494
"20381" 14.0499 45.6499 "2005-10-19" -2.60446154507397
"20382" 14.0499 45.6499 "2005-10-20" 7.02758640124678
"20383" 14.0499 45.6499 "2005-10-21" 6.42338133361462
"20384" 14.0499 45.6499 "2005-10-22" 1.53406436221599
"20385" 14.0499 45.6499 "2005-10-23" 2.48105609807472
"20386" 14.0499 45.6499 "2005-10-24" 1.40358517135838
"20387" 14.0499 45.6499 "2005-10-25" -1.66242705665241
"20388" 14.0499 45.6499 "2005-10-26" -2.4352308909482
"20389" 14.0499 45.6499 "2005-10-27" -2.4480170024968
"20390" 14.0499 45.6499 "2005-10-28" -2.82570989573371
"20391" 14.0499 45.6499 "2005-10-29" -2.55931563964123
"20392" 14.0499 45.6499 "2005-10-30" -2.39631380362333
"20393" 14.0499 45.6499 "2005-10-31" -2.08478916982539
"20394" 14.0499 45.6499 "2005-11-01" 2.62684815647719
"20395" 14.0499 45.6499 "2005-11-02" -1.69355809311163
"20396" 14.0499 45.6499 "2005-11-03" -1.68423821864819
"20397" 14.0499 45.6499 "2005-11-04" -1.76854447551754
"20398" 14.0499 45.6499 "2005-11-05" 1.92532516294404
"20399" 14.0499 45.6499 "2005-11-06" 19.7854046155512
"20400" 14.0499 45.6499 "2005-11-07" 2.84693488736772
"20401" 14.0499 45.6499 "2005-11-08" -1.49554983338257
"20402" 14.0499 45.6499 "2005-11-09" -2.06353584017125
"20403" 14.0499 45.6499 "2005-11-10" -2.12674855497425
"20404" 14.0499 45.6499 "2005-11-11" -2.05698467435204
"20405" 14.0499 45.6499 "2005-11-12" -2.22217702059322
"20406" 14.0499 45.6499 "2005-11-13" -1.60131068685563
"20407" 14.0499 45.6499 "2005-11-14" -1.6094890380396
"20408" 14.0499 45.6499 "2005-11-15" 1.60342858782713
"20409" 14.0499 45.6499 "2005-11-16" 4.20851010892147
"20410" 14.0499 45.6499 "2005-11-17" -1.59693641689268
"20411" 14.0499 45.6499 "2005-11-18" -1.64653581237506
"20412" 14.0499 45.6499 "2005-11-19" -1.26830518758254
"20413" 14.0499 45.6499 "2005-11-20" -1.56995940024168
"20414" 14.0499 45.6499 "2005-11-21" -1.90330980280593
"20415" 14.0499 45.6499 "2005-11-22" -1.31025575652541
"20416" 14.0499 45.6499 "2005-11-23" -0.797089127307056
"20417" 14.0499 45.6499 "2005-11-24" -0.713384538065285
"20418" 14.0499 45.6499 "2005-11-25" 46.6191562752458
"20419" 14.0499 45.6499 "2005-11-26" 49.5157501513601
"20420" 14.0499 45.6499 "2005-11-27" 13.5237888382084
"20421" 14.0499 45.6499 "2005-11-28" -1.39656611717486
"20422" 14.0499 45.6499 "2005-11-29" 14.2624268324479
"20423" 14.0499 45.6499 "2005-11-30" -0.952079164028024
"20424" 14.0499 45.6499 "2005-12-01" 0.153040607292204
"20425" 14.0499 45.6499 "2005-12-02" 1.29263293424479
"20426" 14.0499 45.6499 "2005-12-03" 7.22625609576722
"20427" 14.0499 45.6499 "2005-12-04" 16.0858710970857
"20428" 14.0499 45.6499 "2005-12-05" 16.1491094018856
"20429" 14.0499 45.6499 "2005-12-06" 0.856740402351475
"20430" 14.0499 45.6499 "2005-12-07" -1.18425596731955
"20431" 14.0499 45.6499 "2005-12-08" -1.44517966231666
"20432" 14.0499 45.6499 "2005-12-09" -1.13200681028955
"20433" 14.0499 45.6499 "2005-12-10" -0.717816454768001
"20434" 14.0499 45.6499 "2005-12-11" -0.830389496039118
"20435" 14.0499 45.6499 "2005-12-12" 1.43880049014911
"20436" 14.0499 45.6499 "2005-12-13" -1.01505987756259
"20437" 14.0499 45.6499 "2005-12-14" -0.669543777899762
"20438" 14.0499 45.6499 "2005-12-15" -1.29731813636722
"20439" 14.0499 45.6499 "2005-12-16" -1.53610979599136
"20440" 14.0499 45.6499 "2005-12-17" -1.53185911537858
"20441" 14.0499 45.6499 "2005-12-18" -1.32850892194644
"20442" 14.0499 45.6499 "2005-12-19" -1.63862341891332
"20443" 14.0499 45.6499 "2005-12-20" -1.5907992056926
"20444" 14.0499 45.6499 "2005-12-21" -1.65302598701734
"20445" 14.0499 45.6499 "2005-12-22" -1.23508866306481
"20446" 14.0499 45.6499 "2005-12-23" -1.543372395882
"20447" 14.0499 45.6499 "2005-12-24" -1.74230214260703
"20448" 14.0499 45.6499 "2005-12-25" 5.21181226009553
"20449" 14.0499 45.6499 "2005-12-26" 8.29221778457291
"20450" 14.0499 45.6499 "2005-12-27" 12.7528668836681
"20451" 14.0499 45.6499 "2005-12-28" 17.9622819816495
"20452" 14.0499 45.6499 "2005-12-29" 1.07402849796418
"20453" 14.0499 45.6499 "2005-12-30" -1.19503900799697
"20454" 14.0499 45.6499 "2005-12-31" 34.7337977325455
"20455" 14.0499 45.6499 "2006-01-01" 36.5553962965287
"20456" 14.0499 45.6499 "2006-01-02" 0.364316031955767
"20457" 14.0499 45.6499 "2006-01-03" -1.03214590233022
"20458" 14.0499 45.6499 "2006-01-04" -0.599930076562806
"20459" 14.0499 45.6499 "2006-01-05" -0.603587194754028
"20460" 14.0499 45.6499 "2006-01-06" -0.769634633825186
"20461" 14.0499 45.6499 "2006-01-07" -0.880140782363067
"20462" 14.0499 45.6499 "2006-01-08" -0.854457584844063
"20463" 14.0499 45.6499 "2006-01-09" -0.813279539456821
"20464" 14.0499 45.6499 "2006-01-10" -1.16054565013807
"20465" 14.0499 45.6499 "2006-01-11" -1.42871091930659
"20466" 14.0499 45.6499 "2006-01-12" -1.281247141705
"20467" 14.0499 45.6499 "2006-01-13" -0.831653925093963
"20468" 14.0499 45.6499 "2006-01-14" -0.87607641109198
"20469" 14.0499 45.6499 "2006-01-15" -0.727804424100787
"20470" 14.0499 45.6499 "2006-01-16" -1.08663178189557
"20471" 14.0499 45.6499 "2006-01-17" 21.8483840326083
"20472" 14.0499 45.6499 "2006-01-18" -0.967690688173975
"20473" 14.0499 45.6499 "2006-01-19" -1.53717062701936
"20474" 14.0499 45.6499 "2006-01-20" -1.77821712071043
"20475" 14.0499 45.6499 "2006-01-21" -1.36426770249104
"20476" 14.0499 45.6499 "2006-01-22" -1.41296165075075
"20477" 14.0499 45.6499 "2006-01-23" -0.758767070518854
"20478" 14.0499 45.6499 "2006-01-24" -0.60569022653221
"20479" 14.0499 45.6499 "2006-01-25" -0.781642900925145
"20480" 14.0499 45.6499 "2006-01-26" -0.769262191314188
"20481" 14.0499 45.6499 "2006-01-27" -1.02098100459253
"20482" 14.0499 45.6499 "2006-01-28" 4.831873528554
"20483" 14.0499 45.6499 "2006-01-29" 1.49123401779817
"20484" 14.0499 45.6499 "2006-01-30" -1.2533499505912
"20485" 14.0499 45.6499 "2006-01-31" -1.74368103178627
"20486" 14.0499 45.6499 "2006-02-01" -1.60073289759689
"20487" 14.0499 45.6499 "2006-02-02" -1.72376681252864
"20488" 14.0499 45.6499 "2006-02-03" -1.45836577704243
"20489" 14.0499 45.6499 "2006-02-04" -0.847482920772722
"20490" 14.0499 45.6499 "2006-02-05" -0.753194181778695
"20491" 14.0499 45.6499 "2006-02-06" -0.876236404134521
"20492" 14.0499 45.6499 "2006-02-07" -1.19769699873077
"20493" 14.0499 45.6499 "2006-02-08" 11.5220571792634
"20494" 14.0499 45.6499 "2006-02-09" -1.29651968677964
"20495" 14.0499 45.6499 "2006-02-10" -1.40675992841261
"20496" 14.0499 45.6499 "2006-02-11" -1.4757223348521
"20497" 14.0499 45.6499 "2006-02-12" -1.42699582073456
"20498" 14.0499 45.6499 "2006-02-13" -1.41790817457115
"20499" 14.0499 45.6499 "2006-02-14" -1.48375252742088
"20500" 14.0499 45.6499 "2006-02-15" 21.9204203182544
"20501" 14.0499 45.6499 "2006-02-16" 29.662404169474
"20502" 14.0499 45.6499 "2006-02-17" -1.66845704799392
"20503" 14.0499 45.6499 "2006-02-18" 4.86800232235626
"20504" 14.0499 45.6499 "2006-02-19" 3.38744585546047
"20505" 14.0499 45.6499 "2006-02-20" 9.36468819665458
"20506" 14.0499 45.6499 "2006-02-21" 1.10025525292333
"20507" 14.0499 45.6499 "2006-02-22" 5.08285144832688
"20508" 14.0499 45.6499 "2006-02-23" -1.19907496386497
"20509" 14.0499 45.6499 "2006-02-24" -0.685934564087339
"20510" 14.0499 45.6499 "2006-02-25" -0.782923843526351
"20511" 14.0499 45.6499 "2006-02-26" 5.0246813521413
"20512" 14.0499 45.6499 "2006-02-27" 0.739705858293063
"20513" 14.0499 45.6499 "2006-02-28" -0.920796375786984
"20514" 14.0499 45.6499 "2006-03-01" 1.11724619274042
"20515" 14.0499 45.6499 "2006-03-02" 0.610171866779445
"20516" 14.0499 45.6499 "2006-03-03" 4.64110831333363
"20517" 14.0499 45.6499 "2006-03-04" 7.97177477265637
"20518" 14.0499 45.6499 "2006-03-05" 34.846020007691
"20519" 14.0499 45.6499 "2006-03-06" -0.767645332528798
"20520" 14.0499 45.6499 "2006-03-07" -1.37082372303111
"20521" 14.0499 45.6499 "2006-03-08" -1.4789447923583
"20522" 14.0499 45.6499 "2006-03-09" 3.5280813593632
"20523" 14.0499 45.6499 "2006-03-10" 28.4562218404268
"20524" 14.0499 45.6499 "2006-03-11" -1.4385178862329
"20525" 14.0499 45.6499 "2006-03-12" -1.14010021816741
"20526" 14.0499 45.6499 "2006-03-13" -1.04365645475694
"20527" 14.0499 45.6499 "2006-03-14" -0.881423321978046
"20528" 14.0499 45.6499 "2006-03-15" -1.41994759329195
"20529" 14.0499 45.6499 "2006-03-16" -1.37933810422333
"20530" 14.0499 45.6499 "2006-03-17" -1.47755889589979
"20531" 14.0499 45.6499 "2006-03-18" -1.68325604274163
"20532" 14.0499 45.6499 "2006-03-19" -1.86764123514418
"20533" 14.0499 45.6499 "2006-03-20" -2.12628984832072
"20534" 14.0499 45.6499 "2006-03-21" 30.1471551900037
"20535" 14.0499 45.6499 "2006-03-22" 19.6704638313238
"20536" 14.0499 45.6499 "2006-03-23" -1.40185375194251
"20537" 14.0499 45.6499 "2006-03-24" -2.25588310869691
"20538" 14.0499 45.6499 "2006-03-25" -2.13739992471867
"20539" 14.0499 45.6499 "2006-03-26" -2.39558234674925
"20540" 14.0499 45.6499 "2006-03-27" -2.0166206500071
"20541" 14.0499 45.6499 "2006-03-28" 12.0590650317983
"20542" 14.0499 45.6499 "2006-03-29" -2.22685578010196
"20543" 14.0499 45.6499 "2006-03-30" -2.85303399601867
"20544" 14.0499 45.6499 "2006-03-31" -0.802585783545992
"20545" 14.0499 45.6499 "2006-04-01" -2.25254559040454
"20546" 14.0499 45.6499 "2006-04-02" -2.00932830969144
"20547" 14.0499 45.6499 "2006-04-03" 14.8422168739172
"20548" 14.0499 45.6499 "2006-04-04" -2.09334917535687
"20549" 14.0499 45.6499 "2006-04-05" 3.97913613598297
"20550" 14.0499 45.6499 "2006-04-06" 14.5450718681777
"20551" 14.0499 45.6499 "2006-04-07" -1.78027205736295
"20552" 14.0499 45.6499 "2006-04-08" -2.41054298728781
"20553" 14.0499 45.6499 "2006-04-09" -2.32132380510194
"20554" 14.0499 45.6499 "2006-04-10" 11.2717348685846
"20555" 14.0499 45.6499 "2006-04-11" -0.0819046885843842
"20556" 14.0499 45.6499 "2006-04-12" -0.192337236673577
"20557" 14.0499 45.6499 "2006-04-13" -1.97988171824467
"20558" 14.0499 45.6499 "2006-04-14" -2.49611662542066
"20559" 14.0499 45.6499 "2006-04-15" -2.86547666018004
"20560" 14.0499 45.6499 "2006-04-16" 1.09759720408244
"20561" 14.0499 45.6499 "2006-04-17" -2.53995828613174
"20562" 14.0499 45.6499 "2006-04-18" 2.52984231302845
"20563" 14.0499 45.6499 "2006-04-19" -1.88540237747268
"20564" 14.0499 45.6499 "2006-04-20" -2.90856675479045
"20565" 14.0499 45.6499 "2006-04-21" -3.30237675945288
"20566" 14.0499 45.6499 "2006-04-22" -3.44419333836874
"20567" 14.0499 45.6499 "2006-04-23" -3.54485443858508
"20568" 14.0499 45.6499 "2006-04-24" -3.84710937953143
"20569" 14.0499 45.6499 "2006-04-25" -3.9293453429019
"20570" 14.0499 45.6499 "2006-04-26" 0.471875825883029
"20571" 14.0499 45.6499 "2006-04-27" 6.17730922446235
"20572" 14.0499 45.6499 "2006-04-28" 7.25533103305068
"20573" 14.0499 45.6499 "2006-04-29" 16.1357390021576
"20574" 14.0499 45.6499 "2006-04-30" 5.65406123805775
"20575" 14.0499 45.6499 "2006-05-01" -2.10269595625557
"20576" 14.0499 45.6499 "2006-05-02" -2.24582479077204
"20577" 14.0499 45.6499 "2006-05-03" -3.00166549957067
"20578" 14.0499 45.6499 "2006-05-04" -2.55089028131224
"20579" 14.0499 45.6499 "2006-05-05" -2.69899680433665
"20580" 14.0499 45.6499 "2006-05-06" -2.89284350806576
"20581" 14.0499 45.6499 "2006-05-07" -2.74526067624511
"20582" 14.0499 45.6499 "2006-05-08" -2.82062408726944
"20583" 14.0499 45.6499 "2006-05-09" 16.1510330935977
"20584" 14.0499 45.6499 "2006-05-10" -2.48469635420638
"20585" 14.0499 45.6499 "2006-05-11" -2.97497429288098
"20586" 14.0499 45.6499 "2006-05-12" -3.02213143304344
"20587" 14.0499 45.6499 "2006-05-13" -3.01915286538237
"20588" 14.0499 45.6499 "2006-05-14" -0.372058259924309
"20589" 14.0499 45.6499 "2006-05-15" -3.2647811452405
"20590" 14.0499 45.6499 "2006-05-16" -3.34755828454226
"20591" 14.0499 45.6499 "2006-05-17" -3.37057808009873
"20592" 14.0499 45.6499 "2006-05-18" -3.47492757127032
"20593" 14.0499 45.6499 "2006-05-19" -3.14007420500516
"20594" 14.0499 45.6499 "2006-05-20" -2.6524936369692
"20595" 14.0499 45.6499 "2006-05-21" -2.60559361404761
"20596" 14.0499 45.6499 "2006-05-22" -3.43264802015739
"20597" 14.0499 45.6499 "2006-05-23" 18.01185479701
"20598" 14.0499 45.6499 "2006-05-24" 13.2575259220087
"20599" 14.0499 45.6499 "2006-05-25" -3.54739247423473
"20600" 14.0499 45.6499 "2006-05-26" -3.9646788879427
"20601" 14.0499 45.6499 "2006-05-27" -3.59782895011554
"20602" 14.0499 45.6499 "2006-05-28" 1.679682812407
"20603" 14.0499 45.6499 "2006-05-29" 37.1527067062071
"20604" 14.0499 45.6499 "2006-05-30" 47.3176805384761
"20605" 14.0499 45.6499 "2006-05-31" -3.02048745342285
"20606" 14.0499 45.6499 "2006-06-01" -0.573380206725322
"20607" 14.0499 45.6499 "2006-06-02" -1.75948016421833
"20608" 14.0499 45.6499 "2006-06-03" -2.03380334228906
"20609" 14.0499 45.6499 "2006-06-04" 0.658794093450589
"20610" 14.0499 45.6499 "2006-06-05" 4.00860726217377
"20611" 14.0499 45.6499 "2006-06-06" -1.88495849472025
"20612" 14.0499 45.6499 "2006-06-07" -2.27939071618013
"20613" 14.0499 45.6499 "2006-06-08" -2.97574085819784
"20614" 14.0499 45.6499 "2006-06-09" -3.12158287805054
"20615" 14.0499 45.6499 "2006-06-10" -1.73503647661308
"20616" 14.0499 45.6499 "2006-06-11" -2.8251858336455
"20617" 14.0499 45.6499 "2006-06-12" -3.20825585186373
"20618" 14.0499 45.6499 "2006-06-13" 0.647891160058538
"20619" 14.0499 45.6499 "2006-06-14" -3.46489614535637
"20620" 14.0499 45.6499 "2006-06-15" -3.88197034746575
"20621" 14.0499 45.6499 "2006-06-16" -3.76460487318367
"20622" 14.0499 45.6499 "2006-06-17" -3.82095967641325
